Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,ENCOUNTERS,PROCEDURES
e6b9a2b4-bcfd-3eae-b4c7-c3a16ad53cbb,76f5af6e-1e39-3711-be65-0423cc7083b8,Tamisha203 Wilderman619,F,GENERAL PRACTICE,6015 WATT AVENUE  SUITE 2 & 3,NORTH HIGHLANDS,CA,956604294,38.6710975,-121.38795381804641,6,0
bd7519a8-1d42-36c3-953f-bb565dbb0216,0717410b-8223-32a6-b6e5-500e1846d0a5,María José279 Noriega353,F,GENERAL PRACTICE,455 SILICON VALLEY BLVD,SAN JOSE,CA,951381858,37.2490347,-121.774449,213,0
597cec40-b354-3616-a0c9-6bddb8785306,c4d9703a-0f7d-338f-a17f-49ad6ac3c8df,Jolyn4 Sawayn19,F,GENERAL PRACTICE,508 WESTLINE DRIVE,ALAMEDA,CA,945015847,37.7651995,-122.27078444941714,8,0
0e5f8645-5f5c-3a36-9963-d936fc2871f6,ca4f04ce-dce4-3cc5-be9c-f663826a58f1,Colton403 Parker433,M,GENERAL PRACTICE,7781 GARFIELD AVENUE,HUNTINGTON BEACH,CA,926482026,33.68708805,-117.99239155905752,6,0
01f3b2a3-5522-37ba-9578-3f5097f465a8,976a2351-d698-3463-997b-359266cf326d,Giovanni385 Farrell962,M,GENERAL PRACTICE,2390 E FLORIDA AVE,HEMET,CA,925442390,33.7475203,-116.9719684,53,0
8f3e803d-e1b8-3eba-b48c-5672e9f3c9fb,d1602eac-6f74-3b1d-8b2b-fad6b24bda7e,Cletus494 Moen819,M,GENERAL PRACTICE,112 LA CASA VIA STE 135,WALNUT CREEK,CA,94598,37.912818715658986,-122.04327369280529,7,0
a9700e77-5aab-3353-807e-63eea0027f70,5de30745-305d-316a-b1b2-c9bcd8c1976f,Lorenzo669 Palacios784,M,GENERAL PRACTICE,2601 W ALAMEDA AVE,BURBANK,CA,915021240,34.157897,-118.329312,61,0
b8d4fd3a-e865-37d7-a7d4-8bd0e5c4f02a,2e38bc04-a2e0-3730-9922-9c5bc6c745a8,Isaac321 Fadel536,M,GENERAL PRACTICE,1975 TICE VALLEY BLVD.,WALNUT CREEK,CA,945952201,37.87709330085359,-122.07274583288033,9,0
f1125b90-978f-3693-8b5c-3b7f52b30663,df3886e9-28c8-3b3b-ba42-d4d12b4b9bff,Mari763 Skiles927,F,GENERAL PRACTICE,2121 SANTA MONICA BLVD,SANTA MONICA,CA,904042303,34.03059945,-118.47945850177965,97,0
06534336-da5d-3dc4-b5be-81767311c847,adb8af08-72f2-3530-a7c3-f72e21a08fce,Brooks264 Zemlak964,M,GENERAL PRACTICE,4515 FERMI PL,DAVIS,CA,956189411,38.55337015,-121.69752526034125,35,0
e34c6735-13a1-358f-af89-8416a3455b10,626871bb-bf94-3277-bac9-5b11500c9ec5,Ezequiel972 Prohaska837,M,GENERAL PRACTICE,3400 KNIGHTON ROAD,REDDING,CA,960029498,40.5054868,-122.3047674,7,0
e8dea9b2-7896-3f34-81a7-6fc097a826a6,58e37f08-6b3f-34b4-9c17-11199d68d0b9,Arthur650 Kutch271,M,GENERAL PRACTICE,2101 7TH STREET BLDGS A-F,RIDGECREST,CA,935553208,35.6225064,-117.6699414,35,0
739635ba-872a-30de-ae71-b1ab90d78521,afc51abb-4e0c-30c4-b7e2-417e1f9ae69b,Sonia106 Domínquez36,F,GENERAL PRACTICE,4904 TELEGRAPH RD,VENTURA,CA,930034109,34.275921,-119.228184,14,0
bb8c673d-64e2-322b-9927-97e53bf03ccb,0e84d730-b13b-37a0-af5f-d71fa0f56e3f,Bobbye345 Wuckert783,F,GENERAL PRACTICE,10841 WHITE OAK AVENUE,RANCHO CUCAMONGA,CA,917303811,34.1036866,-117.566315,102,0
51b04c74-ee65-32f5-b6e0-0ab4af4e3353,b94ad3e2-f0e9-336e-be88-e69d5dd08ad2,Ernesto186 Reynoso837,M,GENERAL PRACTICE,5920 ATLANTIC BLVD,MAYWOOD,CA,902703101,33.98646133333334,-118.18556833333334,2,0
08d0bb3a-cda4-3771-a43b-326f9d0136e9,fe45dec9-c094-3b7d-abe7-9f0671e6e8ae,Lilia791 Montoya249,F,GENERAL PRACTICE,5358 JACKSON DR,LA MESA,CA,919423040,32.77630895,-117.01774590384977,29,0
bc812831-7760-3f4e-88ee-d20ba4d2a725,9143fbb8-ee0f-3daf-a6df-383974b46710,José3 Otero621,M,GENERAL PRACTICE,1730 ALPINE BLVD STE 109B,ALPINE,CA,919013877,32.8384596,-116.7770075,1,0
19136c95-e40c-38fc-a1e7-e3b765133405,8760c8bd-2004-367e-b16b-e5c20e22ec18,Linwood526 Bogan287,M,GENERAL PRACTICE,256 W SAN BERNARDINO RD,COVINA,CA,917231902,34.08989185714286,-117.893572,72,0
8a7215da-8872-34cc-9f62-d4b7048d08f4,1111c8d9-176c-3fd8-82a0-e396e48c76ef,Kristopher775 Stracke611,M,GENERAL PRACTICE,11899 SHAW PLACE,HANFORD,CA,932306644,36.3274502,-119.6456844,3,0
0f0a38a2-11b6-3372-9b85-e8c361a18384,dda581ef-6419-3f07-aad0-ffa2625a06d1,Gonzalo160 Deleón21,M,GENERAL PRACTICE,82-262 VALENCIA AVENUE,INDIO,CA,922013120,33.724429,-116.2291246,15,0
1170c189-630a-33e4-94e5-15e6b36c55d7,9112458a-19f3-384b-9a09-ccb9bd694063,Carmelita854 Tromp100,F,GENERAL PRACTICE,450 N ROXBURY DR,BEVERLY HILLS,CA,902104240,34.068403,-118.40675240177069,310,0
8d27d00a-1b00-30e5-b1e7-5ef83168c692,03c744db-0a49-392c-b0ee-647a21c67be7,Valeri645 Hayes766,F,GENERAL PRACTICE,1225 WILSHIRE BLVD,LOS ANGELES,CA,900174810,34.0540529,-118.26525968258905,1,0
1c8bb636-6949-3be0-bfe7-225e496faaeb,ca731e53-3c75-3ba6-96d8-fbf415f1a1b5,Pedro316 Centeno914,M,GENERAL PRACTICE,1 QUALITY DRIVE,VACAVILLE,CA,956889494,38.3565773,-121.9877444,1317,0
a47f8e1a-8f78-3b48-b2f1-038a80dd6475,a8dbb168-23aa-3658-9d1c-53bce3616a60,Hilary419 Yost751,F,GENERAL PRACTICE,4223 GLENCOE AVE  SUITE B - 109,MARINA DEL REY,CA,902925669,33.9776848,-118.4486479,17,0
a60bb27d-6bb8-3532-b98f-37da8ee86162,cbeb8258-a85e-3110-bb34-fdad7d3f881a,Cherrie404 Yundt842,F,GENERAL PRACTICE,931 IDAHO AVE.,LOS BANOS,CA,93635,37.06243095,-120.86060509351469,8,0
c16d9ffe-7b46-3b73-b723-ad7146dcaab5,222270d6-fd0d-33c8-80dd-abfaa9115c73,Genesis248 Mann644,F,GENERAL PRACTICE,730 MAGNOLIA AVENUE,CORONA,CA,928793117,33.85796995,-117.55390420153932,10,0
93a45481-2bbe-3884-8ad1-8768610c9122,5f6f3031-9fa3-35bc-b6c6-9df3650a89a9,Gustavo235 Fajardo595,M,GENERAL PRACTICE,3260 SACRAMENTO ST,BERKELEY,CA,947022739,37.84846251470588,-122.27772117647059,53,0
4ca9e9cd-02b0-3c64-88e5-ac112a427937,28ae1be8-42b2-3b4f-aef2-6e6ffa6ade4f,Kyong970 Schmitt836,F,GENERAL PRACTICE,99 ESCUELA DRIVE,DALY CITY,CA,940154003,37.674475,-122.475723,4,0
3299c27a-9cce-3a60-bd2e-1693b796ac91,c6721c8f-8e4f-3247-a519-f2b4c9e6e4d0,Jazmine498 Stehr398,F,GENERAL PRACTICE,3630 MISSION AVENUE,CARMICHAEL,CA,956082933,38.62709845,-121.32224222755409,3,0
a7e80e06-c4df-3c1c-970f-ff0f2fcb90a4,e29cf0ec-a2c4-393e-bf79-717717f3bfdc,Tarsha65 Wilkinson796,F,GENERAL PRACTICE,897 NORTH M STREET,TULARE,CA,932742017,36.2207078045146,-119.34417991816854,9,0
3bf516fc-da1c-394d-a0ef-d7762419c41f,977cbd7a-6521-321b-b6fb-deadf9ea4c8c,Archie818 O'Keefe54,M,GENERAL PRACTICE,2550 SISTER MARY COLUMBA DR,RED BLUFF,CA,960804356,40.1784279,-122.235923,208,0
5821f043-8029-3d26-8ecb-a2b3696a3325,58fe1a6f-49b9-3510-a6cb-5cd7dd81ccc0,Hildegarde627 Kautzer186,F,GENERAL PRACTICE,101 S ORCHARD AVE,VACAVILLE,CA,956883635,38.35858237694798,-122.0048824889133,66,0
7d06472e-c7e0-35cc-91cf-787ca43e7b04,ecca2777-f380-3e9d-93aa-3af1d8156c66,Lamar193 Zboncak558,M,GENERAL PRACTICE,2928 E CESAR E CHAVEZ AVE,LOS ANGELES,CA,900333110,34.04383528571429,-118.20125957142858,32,0
05b147b6-9abe-3672-b736-69e2ae12a246,1f866aee-16c0-36fe-b70a-3149ce38fcff,Aron520 Wolff180,M,GENERAL PRACTICE,470 CHADBOURNE RD  SUITE A,FAIRFIELD,CA,945349620,38.23673408788555,-122.0841621663089,106,0
167e0d6a-62f3-30c6-b79d-4dcd1a249dc5,81baa467-79f0-315d-aa69-f76d0d01bddc,Emile522 Towne435,M,GENERAL PRACTICE,1800 ATRIUM PKWY,NAPA,CA,945594837,38.275957,-122.292812,3,0
a91a3af0-a13c-3491-a628-04b04e696c20,7a7fe569-6ab0-3380-abfa-33f768079b7f,Jani266 Goodwin327,F,GENERAL PRACTICE,10121 PINE AVE,TRUCKEE,CA,961614835,39.324980749999995,-120.20136321093673,2,0
267592c7-1dbd-38a5-bf6c-b3cffae69bf7,e1351ba6-4b3d-3258-a6ae-53270b8381f9,Teodoro374 Bravo546,M,GENERAL PRACTICE,400 N PEPPER AVE,COLTON,CA,923241801,34.0695909,-117.3530211,283,0
5cf3a2be-ca82-3ae2-ac25-b91ec5a80e40,514b04ce-44ed-315c-b201-d89298f7c1bd,Margeret29 Parker433,F,GENERAL PRACTICE,1718 E ARTESIA BLVD,LONG BEACH,CA,908051649,33.87454946938775,-118.17164326530613,17,0
87fdbf63-487e-31f8-ba04-cd237a2d74ae,fa785974-f79d-3a16-a806-f1ddac511c6d,Roberto515 Arroyo916,M,GENERAL PRACTICE,1901 W LUGONIA AVE,REDLANDS,CA,923749704,34.0698421,-117.2183652,33,0
962ade90-91d6-3f6a-be24-74d2f771c6dd,478f079e-b56b-3cdc-af3a-7c098c0eb537,María José279 Quezada963,F,GENERAL PRACTICE,5767 MISSION STREET,SAN FRANCISCO,CA,941124208,37.7095066,-122.4494776322394,1,0
56199302-ccb1-36ca-92e8-34ed4d6dd116,63ddb01e-7de1-3593-8a9d-e691ce4abc55,Gilbert263 Brekke496,M,GENERAL PRACTICE,1301 W 2ND STREET  SUITE 206,LOS ANGELES,CA,900265861,34.060605,-118.258197,12,0
55d129f9-d478-3d12-8c4c-992cb1cd8187,1128603b-035c-3e77-aa70-54e38509b0a8,Concha418 Mann644,F,GENERAL PRACTICE,742 WEST GARDENA BLVD,GARDENA,CA,902475024,33.8819636,-118.3044027,46,0
939e98f2-d2eb-3625-b916-226daa5f0544,528d1d05-4614-3822-bfc0-1a414b0e01aa,Shani239 Skiles927,F,GENERAL PRACTICE,5401 NORRIS CANYON RD STE 304,SAN RAMON,CA,945835408,37.7754299,-121.9629301,28,0
98b67fe3-b9e1-3997-8f67-ab5649a71a5a,87735e91-e598-3892-a796-30aeef8486f0,Antonio44 Auer97,M,GENERAL PRACTICE,710 S CENTRAL AVE,GLENDALE,CA,912044613,34.13750591666667,-118.25775108333333,1,0
1a015125-a809-37fd-879f-23db4b7f9318,100fff3a-369a-3d47-be1d-9de31001df59,Rodrigo242 Valdivia496,M,GENERAL PRACTICE,1801 W VALLEY BLVD,ALHAMBRA,CA,91803,34.077489,-118.143278,22,0
7a1cf034-6336-3a85-a4d1-571db769d282,9cdd8f42-8b4e-370f-bc2a-22f2abe66fbf,Olive251 Mills423,F,GENERAL PRACTICE,4700 NORTH RIVER ROAD,OCEANSIDE,CA,920576043,33.245351109853345,-117.30991888893627,5,0
53bbdda9-0c96-3b22-856f-a376f60e2dbe,97aab558-0c6d-3b9c-8afb-2135ff984c3b,Jimmy858 Bradtke547,F,GENERAL PRACTICE,651 N STATE ST,SAN JACINTO,CA,925836573,33.8047141,-116.9720322,34,0
9e35fca2-1746-3d33-973f-6bf3260bf98d,6060a403-cd1c-3a26-9d74-ba2b951c7a58,Otis335 Dickens475,M,GENERAL PRACTICE,8001 LORRAINE AVE,STOCKTON,CA,952104202,38.022416,-121.282627,9,0
e20c7191-2a49-3abd-90d3-b01245ec6e06,015928b0-4575-3972-812a-2d61f3ec2731,Vilma125 Padberg411,F,GENERAL PRACTICE,9209 COLIMA RD STE 4400,WHITTIER,CA,906051823,33.9443558,-118.0100062,32,0
c7a1c475-0140-3ee5-88c5-bc4bc21d5ab6,82817c94-08d5-343c-b33a-f056309475a9,Miguel Ángel46 Aragón562,M,GENERAL PRACTICE,4201 LONG BEACH BLVD.,LONG BEACH,CA,908072022,33.834627,-118.189488,3,0
cf0d8799-03e4-360c-b76d-e6be8e7f8570,4aac4c77-b0e0-3165-a4e1-8dd436fd1b95,Randy380 Hermann103,M,GENERAL PRACTICE,135 W MISSION AVE,LA MESA,CA,919424950,32.7678288,-117.0230839,3,0
86c4df65-4c30-35cd-95b4-caffa572c8cd,8e62c71f-8812-3769-8075-6c3c5407931e,Stella203 Hammes673,F,GENERAL PRACTICE,2425 STOCKTON BLVD,SACRAMENTO,CA,958172215,38.5529616,-121.455231,15,0
052c06a8-fa0c-3fdc-b35c-1d408f0fa7ab,63a80f9a-fb77-377f-a4d6-34fb877deccd,Luetta803 Rau926,F,GENERAL PRACTICE,2450 ASHBY AVENUE,OAKLAND,CA,947052013,37.8044557,-122.2713563,668,0
6e40fefe-893a-30fd-8338-b9441d773b16,4d8f3193-242f-38b7-ae6c-db2e9db33c1d,Cherish740 Ziemann98,F,GENERAL PRACTICE,825 N PARK AVE,POMONA,CA,917672913,34.066297217147444,-117.75490911587187,3,0
5e040c1e-e753-3386-bbb7-af2f950cc832,a48324ec-fef4-3cab-8871-35e84c6b77b8,Rodrick370 Brown30,M,GENERAL PRACTICE,3025 HIGH STREET,OAKLAND,CA,946191807,37.7851474,-122.20073191974154,12,0
c77b7fa2-5e73-3a13-a318-834ea161815d,0e852a87-74ca-34b6-bc5e-20ccb48fecb5,Charlie254 Braun514,M,GENERAL PRACTICE,11895 AVENUE OF INDUSTRY,SAN DIEGO,CA,921283423,32.990734,-117.073975,2,0
c2a55784-a699-3c6a-944a-1079228e6f89,e91c00ad-887d-36de-b69c-fdef08c3ed07,Louvenia131 Kunde533,F,GENERAL PRACTICE,401 W BEVERLY BLVD,MONTEBELLO,CA,906403620,34.016246,-118.10196,22,0
df04b665-7dd2-3108-bd1b-c1374392c236,acd7ce11-0db7-38b3-b855-c2eaae59938d,Ilene33 Greenholt190,F,GENERAL PRACTICE,831 E ARROW HWY,POMONA,CA,917673028,34.0899584,-117.742072,28,0
62a573c2-c79e-3c6d-8ece-1cb6ab99aca6,1a53a437-f2ce-375f-b07f-fca627a96b06,Shila857 Metz686,F,GENERAL PRACTICE,13356 ELDRIDGE AVE,SYLMAR,CA,913423200,34.31486085,-118.4189764078925,175,0
426bc1c9-8b1c-3297-9346-47e682889e65,6f1aa8e6-a998-3739-803f-487453446b09,German382 Wilkinson796,M,GENERAL PRACTICE,500 1ST AVE,PORTOLA,CA,961229406,39.8054536,-120.46287806681696,2,0
88403f72-568e-389a-891f-e1cdb3575750,1f78764c-d37d-33fa-9538-26eaf421f37e,Von197 Larkin917,M,GENERAL PRACTICE,9451 INDIANAPOLIS AVE,HUNTINGTON BEACH,CA,926465955,33.66530655,-117.96291946154633,31,0
d0e739a3-a740-38fe-bdae-dc532818c7a9,d845c9fa-28d3-3f5b-975f-7f11ce528c18,Althea11 Kirlin939,F,GENERAL PRACTICE,500 E OLIVE AVE SUITE 850,BURBANK,CA,915012132,34.184382,-118.304839,6,0
42e33b0c-7fec-3685-8c1f-94b6f1515270,a875a2b5-7977-3b7a-a813-f1b4ff6be3af,Jerrod232 Deckow585,M,GENERAL PRACTICE,18605 GALE AVE STE 168,MONTEREY PARK,CA,917541201,34.051522,-118.129807,66,0
5632baa4-adee-3bcd-9a43-b4aa8b5eb0e3,48ce5591-a2ee-37ef-9547-2b959b76467d,Stephen891 Stamm704,F,GENERAL PRACTICE,250 LOCUST ST,SANTA CRUZ,CA,950603813,36.97501542857143,-122.02844073469387,105,0
7f6f5f5b-2c20-393f-9f94-9c915f6b42c8,24613f5a-86ae-3289-ac38-e77d8bca5e9c,José Eduardo181 Vega377,M,GENERAL PRACTICE,338 VIA VERA CRUZ STE 100,SAN MARCOS,CA,920782645,33.1365427,-117.19054345,61,0
eed3fe60-fe0b-33bf-93b1-a48265d1cbba,94857bf7-a775-3f60-811a-9030b66dfb19,Candie120 Dickinson688,F,GENERAL PRACTICE,4065 3RD AVENUE,SAN DIEGO,CA,921032184,32.751222,-117.162445,7,0
80d4efe7-f658-3ff6-a8f8-8e43200ba6ac,172be651-9b14-380d-a9fa-cc28f56d5fb3,Angel97 Satterfield305,F,GENERAL PRACTICE,126 N. SAN GABRIEL BLVD.,SAN GABRIEL,CA,917752427,34.0809728,-118.0907486,2,0
b339d2af-1bbc-359e-898c-1e3705b56f0a,0f992002-9c17-3b03-bfb7-5463d36bfb63,Alane21 Frami345,F,GENERAL PRACTICE,147 N BRENT ST,VENTURA,CA,930032909,34.27396,-119.25820595843585,29,0
0535b36d-390f-30d7-a884-75425c039921,d127de87-e371-3f3f-b9c3-8d77a0dac311,Johnie961 Schaefer657,M,GENERAL PRACTICE,14390 CIVIC DR,VICTORVILLE,CA,92392,34.512243,-117.323746,136,0
544c2847-5399-3ad1-8e2a-3dfcd5b3a9e4,5a37cb53-2c74-3362-aa23-55661cdabcdf,Gilbert263 Robel940,M,GENERAL PRACTICE,210 W. SAN BERNARDINO RD.,COVINA,CA,917231515,34.08834565,-117.89343076496034,2,0
878bb37b-d922-3a83-a4e4-626fa0cf58ab,241dbada-0841-347c-8d72-e104fd03417c,Ollie731 Bosco882,F,GENERAL PRACTICE,207 W LEGION RD,BRAWLEY,CA,922277799,32.95867375,-115.55433124879434,64,0
c1334caa-f937-3ea1-9cc4-36c2ee78d83c,92cf1bb1-8794-35d5-a4b1-fb478c2127d7,Rosario163 Nieto461,F,GENERAL PRACTICE,12440 FIRESTONE BLVD.  SUITE 307,NORWALK,CA,906509326,33.9025356,-118.0605128,3,0
c07e44bd-7e27-3d1c-8e85-66256fa35c0b,a71e1dd1-4b78-329b-b99d-f6c53c8507c7,Annabell933 Schuppe920,F,GENERAL PRACTICE,2240 GLADSTONE DRIVE  SUITE 4,PITTSBURG,CA,945655126,38.006228929041725,-121.86689215673371,79,0
65a18371-e8be-342b-98e9-70ebd35294d9,85ec43d1-bbe6-32d0-837e-b050fd348b6c,Antonia30 Johnston597,M,GENERAL PRACTICE,2865 SUNRISE BOULEVARD  SUITE 103,RANCHO CORDOVA,CA,957426104,38.544921,-121.2428844,21,0
050a80b6-b763-3896-a5db-9ad595cfda60,8f9e4c04-1d93-3637-85d9-98eab5ec1635,Aleida76 Legros616,F,GENERAL PRACTICE,2829 N GLENOAKS BLVD SUITE 105,BURBANK,CA,915042829,34.20349221889635,-118.33503605546117,8,0
38b0866b-a60c-3868-87d6-e7659e92f2d5,afc874e1-8e2e-3721-9d36-9b06877bc419,Odell776 Corwin846,M,GENERAL PRACTICE,2801 SANTA MARIA WAY,SANTA MARIA,CA,934552118,34.9079895,-120.4329066632653,35,0
2c284cde-1302-382e-b200-cf8f4872fec5,e05a1ff6-7b29-3e8d-8de2-43bc9c955e38,Sergio619 Swift555,M,GENERAL PRACTICE,3904 RAINIER DR,REDDING,CA,960015914,40.566096200000004,-122.42381232859333,3,0
3b5e1b04-76dd-3d0e-87e4-0906250e8a03,b2eb48fc-1381-3646-a2a9-872e6caa727f,Dustin31 Thompson596,M,GENERAL PRACTICE,11162 PALM TERRACE LANE,RIVERSIDE,CA,925052338,33.9349929,-117.4985489,34,0
18bb5b82-de76-3a4b-9469-294df47cc9bf,2e613516-4276-3395-9e83-28fe718f8814,Darrin898 Streich926,M,GENERAL PRACTICE,1109 VICENTE STREET,SAN FRANCISCO,CA,941163082,37.739091306122454,-122.47885628571429,1,0
78aa58e5-f150-34f5-b54f-ac3424ede752,1fda909f-6875-35c9-98cd-5e914ef148b5,Maurice742 Hand679,M,GENERAL PRACTICE,3845 SPRING DR,SPRING VALLEY,CA,919771030,32.748596,-117.002714,149,0
b5ad99bb-9af7-35aa-8d51-b32b658e3240,b4443a5a-16db-3462-b724-4354f428bc7e,Elicia233 Huels583,F,GENERAL PRACTICE,1375 UNIVERSITY AVE.,HEALDSBURG,CA,954483382,38.627287499999994,-122.86488250507671,799,0
3d639230-3469-30e2-83ea-d2caffc071b1,5f0f4d2f-3fb0-3634-918b-5fbefdb929a1,Jake169 Pagac496,M,GENERAL PRACTICE,2100 SOLAR DR STE 100,OXNARD,CA,930360647,34.22064334205796,-119.1447837998898,9,0
dd5ba542-3de9-32f4-bc5d-690d97ccd46d,7c601176-cbcb-3305-ae25-5f6fe7a7f38c,Josef103 Miller503,M,GENERAL PRACTICE,125 W THOUSAND OAKS BLVD  SUITE #200,THOUSAND OAKS,CA,913604460,34.17852357205598,-118.88022796467209,4,0
f5ec447f-ef8b-3ba3-a4f4-ec0a1e5e2112,c702b7ba-710a-3935-8f88-c41790a99781,Corie618 Wilderman619,F,GENERAL PRACTICE,20540 E ARROW HWY SUITE C,COVINA,CA,917241200,34.106234,-117.8725551,45,0
22ca7f35-54d5-310c-b9f5-3b09ef4f50e8,2988892e-091d-396b-9eb4-12060b4a0543,Ignacia942 Kiehn525,F,GENERAL PRACTICE,1411 RIMPAU AVE,CORONA,CA,928797500,33.8398943,-117.5462694,19,0
09f426ae-5f70-3e57-8a0b-c729fb390aa5,333a2720-ae45-356f-a2ba-8fea5c640ea3,Trenton748 Daugherty69,M,GENERAL PRACTICE,2081 BUSINESS CENTER DR  STE 128,IRVINE,CA,926121115,33.67925995,-117.85552492094618,248,0
b3448510-5d35-343b-85fe-e5f8d76fd0da,46bc417e-c6dc-3d9c-9816-2a62a4f502aa,Jodee687 Smitham825,F,GENERAL PRACTICE,1442 IRVINE BLVD  SUITE 104,TUSTIN,CA,927803845,33.74538428571429,-117.80513026530613,2,0
eb3b6c7c-83ef-3980-85f0-0b9f26bc42ee,5b912a71-5fe1-3173-a00c-1c3883778497,Lennie123 Kautzer186,F,GENERAL PRACTICE,6 VENTURE,IRVINE,CA,926187352,33.6589992,-117.7534178,46,0
9e962b30-3091-368a-bcfc-dea0ebf5f1f7,1656d8bd-8020-394d-8a29-4bb3efa64637,Tatiana738 Ward668,F,GENERAL PRACTICE,31805 TEMECULA PARKWAY SUITE 165,TEMECULA,CA,925928203,33.48007970370371,-117.10210407407408,52,0
0d5b26f2-b910-3e91-bd0d-0ddca37a8811,8c4c2882-67b4-3016-9e27-10b99a1df395,Brian582 Cummerata161,M,GENERAL PRACTICE,711 W COLLEGE ST STE 205,LOS ANGELES,CA,900121093,34.065515687499996,-118.2415295,3,0
5a210e3c-3a09-3c79-89cb-1aba85b885d1,4c037ac9-0e2a-3232-a480-81678d552fae,Todd315 Gutkowski940,M,GENERAL PRACTICE,14662 NEWPORT AVENUE,TUSTIN,CA,927806064,33.7302231,-117.828255270753,1,0
04c1dbc4-ae74-3c35-a27b-77c989680771,bd3e9d80-2fd2-3c74-8745-c9ec149a40fe,Blake449 Erdman779,M,GENERAL PRACTICE,7700 FOLSOM BLVD,SACRAMENTO,CA,958262608,38.55074886790745,-121.41492814747949,209,0
c80f4c46-144d-3432-af36-6187e190d532,aac32e69-6a20-36ee-83ac-ca9b6501bbff,Diego848 Mora209,M,GENERAL PRACTICE,1650 S WHITE RD,SAN JOSE,CA,951274758,37.3465301,-121.8100121,41,0
e048ed13-326e-3a20-a3f4-05da3026a200,e406c732-a3cc-3514-9b28-ebf2875ee32d,María Cristina383 Hurtado459,F,GENERAL PRACTICE,974 W FOOTHILL BLVD,UPLAND,CA,917863728,34.10689262233365,-117.66417122373485,140,0
849bc211-258d-3c6e-8973-35d8f8eccacc,b1f376a1-bd7c-35bf-9a5d-10c823e63a1d,Spencer878 Kuhn96,M,GENERAL PRACTICE,1100 S COAST HWY,LAGUNA BEACH,CA,926512975,33.5224883,-117.7637108,69,0
5d8018db-7245-3aa3-aaaf-839a06f16055,436ae3c5-32c4-3e9c-9eee-046bd218dd51,Joe656 Langworth352,M,GENERAL PRACTICE,10650 SIERRA AVE STE B,FONTANA,CA,923377664,34.06044112342205,-117.43565746913535,64,0
fbbfd9ff-920d-3366-a144-5adca5ebdec1,e55be533-173d-3e9d-9c95-f5bb375e986d,Sherita708 Anderson154,F,GENERAL PRACTICE,519 E BROADWAY,GLENDALE,CA,912051110,34.14643027906977,-118.24930762790697,61,0
e9059919-97c3-39de-b3e4-54d6dde57b06,09d49813-4734-335f-96b7-777b20ffb0db,Gerardo48 Casas271,M,GENERAL PRACTICE,5901 W OLYMPIC BLVD,LOS ANGELES,CA,900364670,34.057624,-118.359982,20,0
2cb6352b-a09c-3a1e-8b83-e3d3cd48e4de,94025216-ffd1-3442-8360-07593e0d8b25,Jeremy766 Marvin195,M,GENERAL PRACTICE,7770 GARVEY AVE,ROSEMEAD,CA,917703061,34.06254006666667,-118.10016553333334,49,0
75160549-7e5d-3db6-8b76-d5b62fe040e6,9b3779e4-cc5d-3e8a-918b-201f14318a99,Dorotha379 Hermiston71,F,GENERAL PRACTICE,2006 DURFEE AVE,SOUTH EL MONTE,CA,917333713,34.04578775853902,-118.02959325742816,28,0
f8b25530-f326-30e9-9b2b-a600924c093f,9d5bd667-9966-3dd8-a559-601c7b923adc,Nicolas769 Kling921,M,GENERAL PRACTICE,8778 CUYAMACA STREET,SANTEE,CA,920714255,32.8382444,-116.983708,1,0
e51be4dd-6073-3c73-acce-0f7024787714,b3860823-7627-34d9-af4c-84c56acedc90,Helena807 Wisoky380,F,GENERAL PRACTICE,4527 E CESAR E CHAVEZ AVE,LOS ANGELES,CA,900221116,34.040672722925095,-118.1685550612277,73,0
b92ea267-c741-3a28-b5a7-80f09023aa8b,5c122865-20ce-32e6-9331-0202af4c83d4,Tierra831 Simonis280,F,GENERAL PRACTICE,1710 S AMPHLETT BLVD  SUITE 110,SAN MATEO,CA,944022704,37.55749498977455,-122.30093766798626,20,0
b18fc507-23ec-388a-ab08-084d4962862d,73c7aa14-577c-3567-ac77-0d980efb24e3,Pearlene638 Towne435,F,GENERAL PRACTICE,1601 YGNACIO VALLEY RD,WALNUT CREEK,CA,945984891,37.915091037295156,-122.04157736504374,60,0
fe669075-83fa-3018-841f-0121c1f09e1b,f3436437-0625-3020-bfd8-b41aa741b2ab,Curtis94 Parker433,M,GENERAL PRACTICE,1700 KEYSTONE PACIFIC PKWY,PATTERSON,CA,953638862,37.4772229,-121.1680461,28,0
c9f95d77-2e5c-31ec-a4ac-38d912ebf02e,0d97350f-c410-3600-9653-598f83405dff,Virgina372 Marvin195,F,GENERAL PRACTICE,11680 WARNER AVENUE,FOUNTAIN VALLEY,CA,927082513,33.715408499999995,-117.92552918698672,12,0
44a86248-438e-300b-be83-cb3759f0dc27,361109be-a51e-336a-a95f-2463a2dc0509,Loretta235 Witting912,F,GENERAL PRACTICE,42575 WASHINGTON ST,PALM DESERT,CA,922118850,33.73979704007782,-116.30395574202335,11,0
8b99e705-c7cf-3044-8052-c00d9fe017d6,6f25d34f-37c8-355c-b37f-b527ff214719,Karin721 Mann644,F,GENERAL PRACTICE,14429 VENTURA BLVD  STE 103,SHERMAN OAKS,CA,914232676,34.15067292485375,-118.44672053657438,3,0
