Id,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,MIDDLE,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,FIPS,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE,INCOME
1abe5727-9bec-dac1-69a2-2af7d7501a1a,1957-03-19,,999-56-4962,S99989877,X46771478X,Mrs.,Yulanda554,Maybelle917,Klocko335,,Homenick806,M,white,nonhispanic,F,Citrus Heights  California  US,1090 Erdman Tunnel Suite 28,Elk Grove,California,Sacramento County,6067,95829,38.45217702886914,-121.24351407293877,430160.23,1380731.76,44491
8878104f-34ad-3d35-13f0-3abdc7c5eecf,1955-11-18,,999-84-7667,S99965317,X48160542X,Mrs.,Giselle809,Mike230,Wiza601,,Sanford861,M,hawaiian,nonhispanic,F,Monterey  California  US,661 Little Forge Suite 99,Redondo Beach,California,Los Angeles County,6037,90278,33.85104179844894,-118.41342433131487,431474.57,670568.20,36364
afb5bcc5-ef09-9c0d-acbc-9fad8f8e16de,1989-04-28,,999-93-4023,S99952445,X36039879X,Mrs.,Leticia253,Inés791,Sáenz811,,Haro814,M,white,hispanic,F,Santiago de los Caballeros  Santiago  DO,569 Schmidt Extension Suite 1,Westminster,California,Orange County,6059,92647,33.755758429977504,-117.96505696101288,480957.78,235506.33,38950
5ca76803-3039-c3d8-fffc-288583b88dc6,1988-05-11,,999-81-2691,S99928092,X17510006X,Mr.,Nicolás801,David908,Guajardo157,,,D,black,hispanic,M,San Salvador  El Salvador  SV,901 Bradtke Village,Los Angeles,California,Los Angeles County,6037,91401,34.05381833228566,-118.35296016165674,72557.03,80970.98,28574
1e3bb534-92ef-ceb1-d43c-f65c904c2454,1973-12-25,,999-66-8343,S99912724,X46958265X,Mr.,Virgilio529,Young120,Labadie908,,,M,asian,nonhispanic,M,Santa Ana  California  US,1069 Grady Light,Daly City,California,San Mateo County,6081,94014,37.697450293097965,-122.53030312065609,156985.89,61855.47,418442
4b0988f0-1fc2-15cd-e9bf-bb4a4fd0494b,1914-03-25,1977-04-14,999-14-8665,S99991767,X23763431X,Mrs.,María del Carmen27,Elvira561,Malave728,,Vela532,M,asian,hispanic,F,Marigot  Saint Andrew Parish  DM,856 Davis Esplanade Apt 96,Los Angeles,California,Los Angeles County,6037,91325,34.34221219356002,-118.61345664325849,504617.35,1669983.88,854726
d053e496-fe4e-2cd4-bddb-225647a5d9ee,2021-01-15,,999-37-4194,,,,Florencia449,Antonia30,Flórez858,,,,asian,hispanic,F,San Juan  Puerto Rico  PR,844 O'Kon Alley Suite 74,Los Angeles,California,Los Angeles County,6037,91330,34.022273666633886,-118.4167060280773,7453.78,429.80,55394
6c1486c5-0804-8075-824c-eb8d1f2a7777,2017-05-14,,999-90-5210,,,,Tomás404,Sancho742,Marrero674,,,,white,hispanic,M,Santiago de los Caballeros  Santiago  DO,188 Metz Knoll,San Mateo,California,San Mateo County,6081,94402,37.606785781570544,-122.30116520025759,15136.08,646.19,874217
0e22879c-0372-b645-087c-8adc38636f1a,1973-08-26,,999-69-4398,S99967820,X13647697X,Mrs.,Agripina633,Portia383,Macejkovic424,,Osinski784,D,asian,nonhispanic,F,La Palma  California  US,170 Howell Camp,San Gabriel,California,Los Angeles County,6037,91801,34.07111162341081,-118.07900057793861,711150.49,970907.92,103938
7e6a3d59-1311-afef-95ac-24385b6f3aee,1951-08-23,,999-12-1201,S99913807,X16378142X,Mr.,Elias404,Stanton715,Block661,,,M,white,hispanic,M,Ladera Ranch  California  US,473 Hermiston Stravenue Suite 12,Santa Ana,California,Orange County,6059,92706,33.692313038952754,-117.84363679645416,905283.27,2298825.47,73439
9b67054e-9217-d416-0a73-6e639b33d526,1962-05-05,,999-85-6979,S99952894,X68374369X,Mr.,Avery919,Miguel815,Bechtelar572,,,S,asian,nonhispanic,M,Fontana  California  US,458 McGlynn Knoll,San Diego,California,San Diego County,6073,92025,32.80598836383326,-117.21326031913208,251421.16,22567.55,62067
44166f88-ca69-5393-38c1-9457c6522fd7,2019-11-04,,999-99-8883,,,,Irish781,Edyth30,Beer512,,,,asian,nonhispanic,F,Los Angeles  California  US,1019 Armstrong Plaza Apt 83,Los Angeles,California,Los Angeles County,6037,90717,34.257716607264555,-118.49419769174256,9559.19,11773.75,246639
b129c778-b6b8-0331-6ef7-ae7ebc808b01,2001-01-17,,999-95-4981,S99997531,X66839910X,Mr.,Lyman173,,Sipes176,,,,white,hispanic,M,Fresno  California  US,189 Crona Row Apt 37,Los Angeles,California,Los Angeles County,6037,91402,34.15675902497028,-118.47918922906096,79749.76,103851.98,257171
83741902-233f-b6ec-b6e4-348c40ea00c9,1999-08-09,,999-10-1680,S99990738,X78415344X,Mr.,Charles364,Bradley693,Towne435,,,,white,nonhispanic,M,La Cañada Flintridge  California  US,910 Fadel Vista Suite 49,Chula Vista,California,San Diego County,6073,91914,32.55472841123435,-116.97380390974232,48644.67,24502.66,76734
58659b1b-6b83-cb85-7df7-4cf1303615ff,2003-10-11,,999-36-4009,S99989963,X71382120X,Mr.,Noble66,Zachariah133,Willms744,,,,white,hispanic,M,Los Angeles  California  US,416 Schaden Meadow,Los Angeles,California,Los Angeles County,6037,90293,33.790892030318524,-118.35205557679254,3424.03,77778.13,17310
d1711f7c-0a60-2bea-4777-81593a9d2565,1963-10-02,,999-71-1215,S99943456,X31231131X,Ms.,Gabriela205,,Molina998,,,S,asian,hispanic,F,La Paz  Baja California  MX,919 Runte Underpass Unit 65,Downey,California,Los Angeles County,6037,90241,33.91287651565074,-118.11482091860712,648836.91,702067.98,60404
c55d677a-d940-8c2a-50d9-9e2e0a3355b4,1982-07-08,,999-58-7315,S99947647,X66762535X,Mrs.,Carmen818,Cheri871,Stiedemann542,,Hoeger474,M,white,nonhispanic,F,Pomona  California  US,481 Toy Esplanade,La Puente,California,Los Angeles County,6037,91744,34.08104992867314,-117.95461872391378,612536.52,1072456.87,58180
0752d750-8e14-a673-50c0-06007d930e35,2002-04-06,,999-94-8934,S99932502,X29485821X,Mr.,Bernardo699,César846,Carrasquillo418,,,,white,hispanic,M,Panama City  Panama  PA,684 Jones Ramp,San Diego,California,San Diego County,6073,91914,33.00648403852041,-117.28509812499648,45738.99,68765.32,99656
00a4b7d7-c0af-2697-8068-9378e4e0b23b,2000-12-31,,999-95-4839,S99930485,X82214630X,Mr.,Gerardo48,Benton624,Tromp100,,,,white,nonhispanic,M,Lake Elsinore  California  US,509 Harvey Throughway Apt 57,Perris,California,Riverside County,6065,92571,33.783603615513265,-117.32819115318348,4484.05,118272.80,4832
97806b78-900c-c4c1-88aa-fc7e458a7fa4,1964-07-21,,999-99-3243,S99931923,X62794296X,Mrs.,Claude750,Vashti163,Denesik803,,Weimann465,M,white,nonhispanic,F,Compton  California  US,433 Ratke Run,San Jose,California,Santa Clara County,6085,95127,37.30900709060573,-122.0376816742992,468267.45,2261896.50,634017
b9ad200a-187c-d3f0-74bc-7ea7f5838e7f,1960-12-20,,999-90-8203,S99913884,X63766350X,Mr.,Ramón841,Samuel331,Sanches349,,,M,white,hispanic,M,Port-au-Prince  Haiti  HT,346 Torphy Haven Suite 97,Simi Valley,California,Ventura County,6111,91362,34.28529007917047,-118.76632911757666,238299.35,104779.07,46717
a28d49ba-07de-64b2-2971-15e6b000d2e0,1993-12-21,,999-59-8600,S99980126,X66623114X,Ms.,Mike230,Dedra50,Lakin515,,,S,white,nonhispanic,F,San Ramon  California  US,311 Bartoletti Bridge,Westminster,California,Orange County,6059,92841,33.666389582641145,-117.96754713720267,72211.37,558844.62,29865
24610824-7c1f-dc3e-e749-309d3b556658,1977-06-30,,999-43-4487,S99998169,X40253639X,Mrs.,Eugena417,Pamelia915,Paucek755,,Stehr398,M,white,hispanic,F,Chula Vista  California  US,1017 Mosciski Village Apt 7,Los Angeles,California,Los Angeles County,6037,90024,34.29620370056691,-118.44195747635214,13474.84,1169506.31,19810
6934acbf-5d55-52fa-aa38-bbc8b96d483e,1957-07-30,,999-25-1962,S99913195,X56676107X,Mr.,Russ979,,Haag279,,,M,white,nonhispanic,M,Mission Viejo  California  US,483 Bashirian Trailer,Berry Creek,California,Butte County,6007,95916,39.6194275658228,-121.36032032449772,137056.87,614847.06,24638
e94e959c-5d8f-7264-5aa7-6b8db582e3eb,1982-06-14,,999-46-3074,S99934661,X32882702X,Mr.,Olen518,George991,Collier206,,,D,white,nonhispanic,M,San Rafael  California  US,367 Weber Harbor,Folsom,California,Sacramento County,6067,95630,38.68384489846504,-121.18177904612973,595703.48,460605.93,60607
62a22645-c454-9c01-f96b-4a521f78322b,1945-05-17,1954-01-30,999-94-1721,,,,Randee35,Bess947,Hane680,,,,white,nonhispanic,F,Costa Mesa  California  US,452 Toy Corner Suite 84,South Gate,California,Los Angeles County,6037,90280,33.956338584260024,-118.22488517426623,3150.00,38939.46,21814
c124afea-24ee-b64f-3de5-55e97081966c,1914-03-25,,999-35-7894,S99975433,X82628066X,Mrs.,Julia241,Isabel214,Garica503,,Bermúdez789,M,asian,hispanic,F,Gaudalajara  Jalisco  MX,185 Beer Ville,Los Angeles,California,Los Angeles County,6037,91306,34.10302119074491,-118.40937273929262,496177.32,1683233.93,854726
28ff5cb6-b1f5-15eb-0716-b3d934049001,1981-05-29,2013-10-21,999-89-1591,S99910600,X46476955X,Mr.,Herb645,Jan231,Stanton715,,,S,asian,nonhispanic,M,Bellflower  California  US,776 Miller Frontage road,Santa Fe Springs,California,Los Angeles County,6037,90606,33.94815104148158,-118.02303727526159,227077.86,0.00,61007
97a12d8c-f6be-6d35-9e38-5e7e56125404,2015-11-08,,999-66-4450,,,,Detra426,Hailey792,Friesen796,,,,black,nonhispanic,F,Coachella  California  US,1029 Bogisich Boulevard,Berkeley,California,Alameda County,6001,94708,37.913407641825344,-122.26446000585351,21764.60,186.81,64768
7479deac-adc7-367a-717a-aae4568399cb,1976-12-04,2024-09-28,999-40-2910,S99925439,X6213179X,Mrs.,Birgit199,Lakeshia836,Wilkinson796,,O'Connell601,M,white,hispanic,F,Florence-Graham  California  US,1090 Gerlach Meadow,Irvine,California,Orange County,6059,92603,33.68107279337178,-117.8163187646594,14962.85,1121798.84,21811
9f859e34-e8b1-4ebb-7b84-72cbe7ff8057,1999-06-27,,999-69-6195,S99964295,X55044534X,Mr.,Marc757,Malcom15,Beahan375,,,,white,nonhispanic,M,San Bernardino  California  US,571 Fahey Terrace,Oceanside,California,San Diego County,6073,92058,33.24007146065203,-117.44784199344735,13345.80,56386.85,41912
32567005-0d36-28d6-baf8-2747b0d1372a,1945-08-19,,999-12-7458,S99933737,X84371630X,Ms.,Cristina921,Pilar644,Núñez242,,,S,white,hispanic,F,La Paz  Baja California  MX,1091 Becker Extension,San Diego,California,San Diego County,6073,92122,32.76045428943679,-117.1203063473919,229894.86,1833861.53,31380
8ab0f776-d1c5-5fcc-ec8d-e9132d5e4e61,2020-12-15,,999-76-5049,,,,Claudia969,Mónica985,Piña753,,,,other,hispanic,F,Kingston  Kingston  JM,182 McLaughlin Rapid,Newport Beach,California,Orange County,6059,92627,33.632040766767915,-117.81950349023707,20280.06,2858.50,779601
847fd4ec-bfd6-bd18-905e-b2a98474eceb,1945-05-17,1985-10-07,999-87-5933,S99928827,X37465626X,Mrs.,America446,Chia293,Gislason620,,Schmitt836,M,white,nonhispanic,F,Chino  California  US,401 Beier Street,South Gate,California,Los Angeles County,6037,90280,33.91750481425855,-118.21180991727101,14994.71,1744341.14,21814
a5d9aed1-c91b-994a-9945-b228531a0826,2011-07-22,,999-93-5769,,,,Douglass930,Jorge203,Yost751,,,,white,nonhispanic,M,Berkeley  California  US,348 Hand Branch,Anaheim,California,Orange County,6059,92868,33.82642854166799,-117.76990718693487,31470.90,140066.01,541421
a2bce7ba-0b3d-18a5-741b-1c175dafac65,1981-05-29,,999-27-5405,S99934169,X86315629X,Mr.,Lawrence741,Solomon675,Welch179,,,M,asian,nonhispanic,M,Ontario  California  US,565 Sawayn Estate Suite 35,Santa Fe Springs,California,Los Angeles County,6037,90650,33.98059838224211,-118.15950326401904,138980.20,0.00,61007
71b4bbdc-eaa7-e328-992b-a527f5b70851,1962-12-04,1998-08-20,999-83-7361,S99929124,X74354226X,Mrs.,Zina602,Zina602,O'Keefe54,,McDermott739,M,white,hispanic,F,San Diego  California  US,1009 Cassin Union,Simi Valley,California,Ventura County,6111,93063,34.26920408100513,-118.70316958466255,959166.99,389728.78,91996
b34a695a-b69b-4c7d-566b-62c14d9c9882,1965-09-11,,999-77-4967,S99937385,X72834487X,Mrs.,Kenna183,Velia837,Pollich983,,Stehr398,M,white,nonhispanic,F,Modesto  California  US,234 Lueilwitz Run Unit 60,Rancho Santa Margarita,California,Orange County,6059,92692,33.640941368845446,-117.63219705217236,14000.00,1018916.73,18500
535b613b-11f0-91a7-3bf8-062d435c80f3,1976-12-04,,999-79-1950,S99912237,X36588451X,Mrs.,Leo278,Cortney940,Hamill307,,Mitchell808,M,white,hispanic,F,Redwood City  California  US,418 Rippin Harbor Unit 96,Irvine,California,Orange County,6059,92602,33.71269656261424,-117.73037754349467,16620.84,1641699.94,21811
bf0b9715-83de-015d-8848-fb002ec1b809,1967-05-31,,999-74-4234,S99936751,X72733840X,Mr.,Logan497,Virgil85,Blanda868,,,M,white,nonhispanic,M,La Presa  California  US,285 Mosciski Crossroad Apt 59,Mission Viejo,California,Orange County,6059,92688,33.5712803324194,-117.74017519148428,85593.90,250947.17,249988
42081034-a38e-85a3-334b-45739300baf7,2010-11-26,,999-72-1663,,,,Benjamín452,Agustín529,Saldivar860,,,,white,hispanic,M,San Juan  Puerto Rico  PR,792 Howell Estate Suite 63,Mentone,California,San Bernardino County,6071,92359,34.053855556100046,-117.09154265491001,2650.00,74896.46,16171
208a49a1-f482-13c4-6255-b2e548db23c1,1967-02-07,,999-63-1142,S99935721,X27800087X,Mrs.,Abigail677,Daisy746,Macejkovic424,,Schinner682,M,hawaiian,nonhispanic,F,Arcadia  California  US,247 Strosin Boulevard,Corning,California,Tehama County,6103,96021,39.94395297727628,-122.25164753489615,16843.02,1771022.76,5367
3f61d118-207a-ab41-f53e-6ba2f1113561,1965-06-15,,999-56-2385,S99941008,X17814991X,Mr.,Porter490,Britt177,Walsh511,,,S,other,nonhispanic,M,Gilroy  California  US,778 Langosh Ferry,Orange,California,Orange County,6059,92840,33.7887972260189,-117.9012815380846,434475.48,0.00,68671
9c1282f1-632e-daac-0aad-8da7f861a4ea,1981-01-28,,999-86-7366,S99925921,X35006794X,Mr.,Granville802,Alton320,Swift555,,,D,white,nonhispanic,M,Los Angeles  California  US,165 Hackett Drive,Napa,California,Napa County,6055,94559,38.24609061404903,-122.33066952065722,13357.69,275061.15,12173
5d6ba58d-72c1-4514-f88f-6e60ea802a8b,1945-05-17,2017-04-05,999-41-7056,S99982094,X46289099X,Ms.,Debra128,Merlyn225,Willms744,,,S,white,nonhispanic,F,Westminster  California  US,644 Lockman Orchard Unit 2,South Gate,California,Los Angeles County,6037,90280,33.994118005699704,-118.16657751038701,26722.26,1996125.32,21814
b4e24221-0221-871d-c49b-dce984170f2d,2013-04-04,,999-79-9036,,,,Harris789,James276,Schoen8,,,,white,nonhispanic,M,Baldwin Park  California  US,419 Baumbach Alley,Simi Valley,California,Ventura County,6111,93065,34.18927668519202,-118.79853725723396,26699.28,177.71,169730
0630ea71-77d1-971d-d5f7-9bcdc0d28a2d,1962-12-04,2022-07-03,999-83-5594,S99974254,X67978219X,Ms.,Bettye671,,Runte676,,,S,white,hispanic,F,Orange  California  US,710 McDermott Highlands,Simi Valley,California,Ventura County,6111,93021,34.22012925831672,-118.83710625001301,1068239.48,4049616.47,91996
a21dca25-1813-04dd-994b-316e9e76ee2d,2005-09-07,,999-74-6775,S99978384,,Mr.,Jeremy766,Merlin721,Hammes673,,,,native,nonhispanic,M,Huntington Park  California  US,690 Gleichner Track Apt 39,Walnut Creek,California,Contra Costa County,6013,94596,37.82507649895923,-122.05954695966493,7829.20,114228.26,24795
d21a3dc3-6872-2b96-b60c-7a1339c901a4,1976-03-09,,999-14-6420,S99971953,X28514266X,Mr.,Sergio619,Alejandro916,Centeno914,,,M,black,hispanic,M,Wesley  Saint Andrew Parish  DM,261 Herman Trace,Los Angeles,California,Los Angeles County,6037,90293,34.04353975762803,-118.52311981736203,151171.68,10072.44,94565
c5466430-3713-39de-a753-584ad49e4df8,1970-03-16,,999-13-2207,S99988106,X31807345X,Mrs.,Sherley266,Janean397,Greenfelder433,,Wyman904,M,asian,nonhispanic,F,San Bernardino  California  US,266 Sawayn Run Suite 61,Richmond,California,Contra Costa County,6013,94805,37.93550890025697,-122.41647331701077,860857.85,1096203.37,94273
96563c4f-957f-8cda-d7e7-757a1da2b301,1977-10-31,,999-65-7331,S99988746,X32311068X,Mrs.,Tori754,Scottie437,Stokes453,,Waelchi213,M,other,nonhispanic,F,North Auburn  California  US,708 Russel Trafficway,Corona,California,Riverside County,6065,92882,33.965025668349725,-117.5616121242647,284150.87,1339753.56,34842
51b7a7ad-350d-1521-e761-fa1eb86bb5c2,1973-01-14,,999-89-9396,S99998643,X6411077X,Mrs.,Enda486,Jon665,Blanda868,,Witting912,D,black,nonhispanic,F,Torrance  California  US,339 Kovacek Ramp,Chino Hills,California,San Bernardino County,6071,91709,33.968643929418896,-117.71243969041761,962899.92,345617.81,96345
417e1e5c-cd85-e7a7-fdbb-281668672db9,2024-06-25,,999-44-3833,,,,Gilberto712,Víctor493,Borrego496,,,,white,hispanic,M,Mexico City  Mexico City  MX,915 Ziemann Fort,Artesia,California,Los Angeles County,6037,90701,33.864662375674165,-118.10554024123999,1694.24,944.98,188458
c018a64e-a550-9ceb-01f9-42d794f20b6f,2002-01-27,,999-75-8923,S99947856,X78898603X,Ms.,Jacque955,Blondell454,Senger904,,,,white,nonhispanic,F,Los Angeles  California  US,812 Corwin Road,Hermosa Beach,California,Los Angeles County,6037,90254,33.876772801157074,-118.36340489837902,120638.05,54843.46,584054
f8fb04a9-ddef-8ba6-f434-6028474b6509,1996-06-18,,999-69-4810,S99976726,X88995555X,Mr.,Angel97,Tim88,Hoppe518,,,M,white,nonhispanic,M,Vacaville  California  US,765 Littel Alley,Los Angeles,California,Los Angeles County,6037,90004,34.18768490807668,-118.37989494650962,94785.69,19678.32,959975
27bf4919-daf2-a2f1-20b2-3de0b13be4bf,2016-03-24,,999-62-7003,,,,Al123,Ron353,Weimann465,,,,native,hispanic,M,Jurupa Valley  California  US,140 Kessler Gate Apt 70,Zayante,California,Santa Cruz County,,00000,37.0854758928628,-122.0264704409978,20693.15,8752.59,93579
348cd450-7c9d-dcb0-8e5a-cfb0f702b4d8,1982-01-08,,999-78-5402,S99927008,X70310467X,Mrs.,Silvia880,Inés791,Hidalgo930,,Vergara204,M,white,hispanic,F,Santiago de los Caballeros  Santiago  DO,457 Hansen Trafficway Apt 45,Rialto,California,San Bernardino County,6071,92336,34.099345216633196,-117.36889495176932,286362.52,971931.18,140024
327949e1-ac84-e889-a7ed-46e681137517,1947-08-13,,999-10-4744,S99913893,X63291642X,Mr.,Daniel959,,Amador986,,,M,white,hispanic,M,Carolina  Puerto Rico  PR,806 Ernser Center,Torrance,California,Los Angeles County,6037,90278,33.78599930400192,-118.35295997126592,561358.42,733594.22,869
1bab493a-6cf1-0bad-bcfe-f88856b87269,1945-05-17,2022-07-19,999-69-6259,S99939311,X28598807X,Ms.,Alexandria361,,McGlynn426,,,S,white,nonhispanic,F,El Cerrito  California  US,1016 Krajcik Arcade Unit 55,South Gate,California,Los Angeles County,6037,90280,33.92154726103335,-118.17026143679502,25392.13,788815.89,21814
8af10187-7521-acc2-3f13-043d12336be0,1984-08-04,,999-18-4620,S99940385,X39713538X,Mrs.,Mercedez75,Tera136,Powlowski563,,Hahn503,D,white,nonhispanic,F,East Los Angeles  California  US,496 Adams Mill,Danville,California,Contra Costa County,6013,94506,37.873402651845126,-121.9805821547313,16156.73,918358.03,15442
c40b20ec-56ab-f6d9-da18-d07f328162f5,1983-04-20,,999-26-1048,S99921856,X69065812X,Mr.,Rory188,,Ryan260,,,M,black,nonhispanic,M,Placentia  California  US,1058 Parker Avenue,Baldwin Park,California,Los Angeles County,6037,91706,34.0705824580019,-118.01151890079902,9537.53,151512.14,19464
29da8751-55fb-f317-fe94-c72a614cc3d9,2017-02-18,,999-52-9457,,,,Korey682,Emilio417,Macejkovic424,,,,black,nonhispanic,M,Murrieta  California  US,662 Stamm Green Apt 14,Folsom,California,Sacramento County,6067,95670,38.71959060636393,-121.23365313923384,12392.60,0.00,690320
7d6d666a-ad15-882f-c162-a4a8dcf1cbf0,1973-02-19,,999-27-8278,S99939427,X2593212X,Mr.,Mohammed454,,Swift555,,,D,white,hispanic,M,Salinas  California  US,105 Morissette Promenade,Bellflower,California,Los Angeles County,6037,90706,33.888563041673,-118.08810984556328,54131.70,788140.84,17229
3ecaffd7-9581-61f9-06c9-2824470fd3d5,1989-01-29,,999-30-6563,S99937880,X13115644X,Mr.,Rey54,,Upton904,,,S,white,nonhispanic,M,Saratoga  California  US,803 Gusikowski Path,Moorpark,California,Ventura County,6111,93021,34.32311616911294,-118.80908692180365,162904.26,527186.98,33701
30753ad6-4c36-0aef-bc6e-9c6d43b936ce,2001-11-30,,999-15-5582,S99956138,X31107762X,Mr.,Broderick767,Guy979,Hettinger594,,,,white,hispanic,M,Los Banos  California  US,1007 Grimes Grove,Fillmore,California,Ventura County,6111,93015,34.45265226132324,-118.8828749922256,485474.46,442916.64,47053
db661a6d-fe1e-6734-7c22-4aeac29ab896,1962-12-04,,999-35-3700,S99987012,X29154902X,Mrs.,Elly836,Veronica155,Spinka232,,Gaylord332,M,white,hispanic,F,Sacramento  California  US,657 Veum Stravenue,Simi Valley,California,Ventura County,6111,93021,34.233246489530906,-118.84550459787863,1005935.43,394050.61,91996
e646384c-bf98-16b1-33eb-c9f1bd029ec2,2014-07-11,,999-78-5963,,,,Ozzie259,Anderson154,Kuvalis369,,,,white,nonhispanic,M,Rio Linda  California  US,998 Hahn Brook Suite 66,San Diego,California,San Diego County,6073,92111,32.76879156006816,-117.0539820325555,35226.48,11192.90,132533
8d7d206a-54f2-4e70-4256-849166546322,1992-09-12,,999-74-5899,S99958970,X51249672X,Mr.,Agustín529,Emilio417,Guillen740,,,M,white,hispanic,M,Caguas  Puerto Rico  PR,366 Koch Port,Lakewood,California,Los Angeles County,6037,90807,33.890552475649116,-118.11930219337026,80688.81,15700.44,913232
6719eef2-39bd-210f-5319-55bb314408b9,2019-04-06,,999-52-8166,,,,Echo53,Jeanne553,Mills423,,,,white,hispanic,F,Lancaster  California  US,1072 Kreiger Mews Suite 87,Long Beach,California,Los Angeles County,6059,90740,33.79992771822561,-118.22789686540332,950.00,23546.41,19302
6900470a-dfbb-4552-9bd7-9d61c83709cd,1999-12-13,,999-11-8382,S99990165,X86576294X,Mr.,Luke971,Anthony633,Swift555,,,,white,nonhispanic,M,Malibu  California  US,195 Dare Trace Suite 31,Sacramento,California,Sacramento County,6067,95818,38.4941693230168,-121.44645550655069,7414.04,969933.31,10305
99cc3962-83e4-d77b-29fb-e277317a616c,1945-05-17,,999-29-7639,S99940848,X26382897X,Mrs.,Elvera717,Rhonda22,Braun514,,Ratke343,M,white,nonhispanic,F,Menifee  California  US,930 Jones Green Suite 14,South Gate,California,Los Angeles County,6037,90280,33.89564602299676,-118.15458851536954,18036.39,1208128.88,21814
5b4efe55-9ee3-0cf8-e197-47ddf0d44c22,1972-07-13,,999-73-5233,S99927517,X43143153X,Mr.,Ignacio928,Ernest565,Becker968,,,M,asian,hispanic,M,San Diego  California  US,154 VonRueden Stravenue,Patterson,California,Stanislaus County,6099,95363,37.4275448279719,-121.19062929432273,25259.87,426308.57,25638
6b0a55f5-0d1f-5b84-958d-9225473678f3,1951-09-30,,999-96-5570,S99942439,X75831017X,Mr.,Delbert384,Michale231,Cassin499,,,D,asian,nonhispanic,M,Shanghai  Shanghai Municipality  CN,446 Pagac Trace,Los Angeles,California,Los Angeles County,6037,90045,34.1782020891547,-118.37897088720139,268676.17,121900.75,39438
c861a172-15e6-c99c-30ea-b4135e374f01,1963-02-07,,999-14-2088,S99942607,X37164752X,Mr.,Darrell400,,Bins636,,,D,white,nonhispanic,M,Encinitas  California  US,825 Erdman Center Unit 80,Highland,California,San Bernardino County,6071,92404,34.15765058961173,-117.25630458417628,247144.30,79343.84,138842
402e1743-cf78-241b-f247-bb346025e340,1972-09-04,,999-85-5831,S99924119,X42730365X,Mrs.,Ester635,Amalia471,Mendoza384,,Leiva147,D,white,hispanic,F,Caracas  Capital District  VE,417 Stracke Burg,Oakland,California,Alameda County,6001,94602,37.84286244029427,-122.22597140449392,884574.63,813069.58,120187
d49df9cc-7437-016f-faa8-1e330788e45d,2013-06-11,,999-83-3106,,,,Tyrone215,Lamar193,Emmerich580,,,,white,nonhispanic,M,Escondido  California  US,630 Kemmer Throughway Apt 22,Los Angeles,California,Los Angeles County,6037,90049,33.94173294428614,-118.45400797796296,21485.31,23099.35,70822
17a005f4-7cb1-9408-993e-1e5192f02f13,2003-02-24,,999-88-6153,S99925689,X40466914X,Ms.,Merle11,Mickey576,Grady603,,,,white,hispanic,F,Silverado Resort  California  US,313 Predovic Ferry,Fresno,California,Fresno County,6019,93619,36.89822234465788,-119.61682487268854,3450.00,59461.42,22376
369fb749-5659-51db-5543-e1d97f6d9879,1993-05-28,,999-57-3307,S99911129,X57201764X,Mrs.,Diana207,Rocio28,Mora209,,Solorzano931,M,white,hispanic,F,La Paz  Baja California  MX,880 Ondricka Wall,Los Angeles,California,Los Angeles County,6037,91423,33.9547995410481,-118.24445884727369,51792.84,533057.97,32042
5e0002cd-37ca-b00c-b224-28cc9f8edb50,1975-10-07,,999-92-7781,S99986952,X2136049X,Mrs.,Eleanore671,Lilia791,Zboncak558,,Emmerich580,M,white,nonhispanic,F,Chula Vista  California  US,227 Sawayn Mill,Redding,California,Shasta County,6089,96003,40.515176382275506,-122.3258647500139,12849.52,514664.95,17065
ed533646-1164-bc9b-f0ea-592df3b808ca,1962-02-03,,999-62-2015,S99935834,X72308961X,Mr.,Gus973,Tory770,Abbott774,,,M,black,hispanic,M,San Diego  California  US,288 Sawayn Knoll Unit 27,Riverside,California,Riverside County,6065,92518,34.03276978935399,-117.40916684596091,1264723.89,481123.37,103570
32603341-1586-d847-c86e-8f19687ac6bd,1966-03-09,,999-61-5501,S99959097,X48357394X,Mr.,Bryce11,Waldo53,Russel238,,,M,white,nonhispanic,M,Sanger  California  US,157 Rath Knoll,Los Banos,California,Merced County,6047,93635,37.05399526340773,-120.87348296869374,15658.11,1049125.16,6050
b053290c-e3a8-f53b-25a8-049789a037d8,1964-10-08,,999-57-9516,S99976159,X9777376X,Mr.,Bradford382,Dennis979,Heidenreich818,,,M,black,nonhispanic,M,Bakersfield  California  US,489 Waelchi Mews,Palmdale,California,Los Angeles County,6037,93550,34.41573328108866,-118.14532628772004,964951.63,489018.32,48456
648e2537-bf80-6800-386b-72a2dc674da2,1956-02-18,,999-16-9354,S99939133,X61524937X,Mr.,Giovanni385,Art115,Boehm581,,,W,white,nonhispanic,M,Moraga  California  US,376 Hudson Frontage road,Los Angeles,California,Los Angeles County,6037,90248,34.114131262088186,-118.32203143917732,109317.79,131045.22,944940
2488e19b-34e8-5c46-d668-04afcc4a04e4,1947-08-25,2005-03-28,999-42-1264,S99938146,X55943529X,Mr.,Sylvester827,Kip442,Grimes165,,,M,white,nonhispanic,M,Burbank  California  US,507 Champlin Orchard,San Bernardino,California,San Bernardino County,6071,92354,34.06900332655982,-117.31524567456569,132535.85,163248.25,33108
